max_x,max_y,max_z,min_x,min_y,min_z,mean_x,mean_y,mean_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,entropy_x,entropy_y,entropy_z,activity
-1.8173676,2.3345337,10.59407,-5.9235077,-0.6647339,7.1829987,-4.0001987914,0.9206361089866,8.794514644,1.1068116880691734,0.7789205037276791,0.6812944127981486,0.14402859752434383,-0.21963234170033608,-0.019959702003401178,-inf,-inf,-inf,5
-2.6195526,1.3193054,11.341507,-7.908737,-0.78375244,5.0787506,-5.099306577,0.11744415223443999,8.410991632599998,1.0045369078199555,0.4439783550374112,1.0627165650012274,-0.19071489241408277,0.2681654223615202,-0.12002944306844347,-inf,-inf,-inf,5
-3.5348053,0.5968628,10.1263275,-7.09227,-0.5588074,6.473648,-5.2764395144,0.0878704220344,8.2957459686,0.7046893499337569,0.22496124237664558,0.7255420497757684,-0.1699091806450231,-0.19182639564192827,0.20482210470553466,-inf,-inf,-inf,5
-2.1839447,2.394043,10.433395,-6.6864166,-0.98846436,6.0404205,-4.7192612920000006,0.5954083846056001,8.549222185600001,1.0726016713622637,0.7677127876903362,0.6746840118584873,0.4970839553992572,0.5047742655401158,-0.5841258900840832,-inf,-inf,-inf,5
-1.9828033,2.458313,10.314377,-6.753067,-0.96585083,7.179428,-4.1471105394,0.96265679862,8.7806680362,1.0975938624559018,0.8565168781270595,0.6617027356421369,0.10017342200168741,-0.17122693718929016,0.22543787520475259,-inf,-inf,-inf,5
-1.8292694,2.7356262,10.748795,-7.3029327,-1.2991028,6.416519,-4.719644530400001,0.3063218382274,8.535225583400003,1.068313715926835,0.8008819613698835,0.8271973095375603,0.9949935158816182,0.9115038200832629,0.1014881729449876,-inf,-inf,-inf,5
-4.2989044,0.4064331,9.734756,-6.6161957,-0.77542114,6.3998566,-5.270490964999999,-0.13713415523772,8.3072383936,0.45030852968058716,0.20178470008580432,0.6052047938606542,-0.08009556433013736,-0.18727404338775058,-0.39539075679404995,-inf,-inf,-inf,5
-1.8149872,2.4059448,10.603592,-7.381485,-0.9099121,6.3986664,-4.616857731800001,0.48292156973587996,8.647662403000002,1.1210483653748238,0.8087606102105301,0.7427396375125243,0.2777989451576157,0.6136874640697454,-0.08417571130797173,-inf,-inf,-inf,5
-1.6876373,2.4368896,10.91423,-6.7185516,-0.72543335,6.67955,-4.0386108354,0.8925120244048,8.786426136800001,1.1072829572104264,0.8245048299648768,0.7389959357141799,0.23427575612584767,-0.13816157885039657,-0.09113952125143175,-inf,-inf,-inf,5
-1.9387665,2.4356995,10.835678,-8.069412,-1.4514465,6.2010956,-4.5160275919999995,0.4137622685448,8.6647534836,1.161955324869403,0.8288205962945207,0.8543775062822863,0.04809594262045065,0.4031861644657118,-0.2641075415569648,-inf,-inf,-inf,5
-2.8837738,0.8836975,10.8452,-8.193192,-0.9694214,6.0856476,-5.3916185290000005,-0.0936043094,8.3208565154,0.7496942796974168,0.32212632571933353,0.8056070245063802,-0.4604540188003612,0.019187245484604893,0.04641242955379633,-inf,-inf,-inf,5
-2.0494537,2.991516,10.690475,-6.8470917,-2.1643677,6.171341,-4.6423467422,0.47315966745220006,8.5793291152,1.1021282660033838,0.9430044633389916,0.7054913480641877,0.3635090437147473,0.23511396083589833,-0.05611587750971598,-inf,-inf,-inf,5
-2.1232452,2.272644,10.167984,-5.9592133,-1.0158386,7.4388885,-4.2874524624,0.673520262714,8.7552385436,0.8735752689881136,0.8530831764694888,0.5510914705223643,0.5266301130887614,0.0569010395927699,0.13856554012572506,-inf,-inf,-inf,5
-1.775711,2.3785706,10.607162,-5.949692,-1.0134583,6.840225,-4.0142382192,0.876689697646,8.8043289062,1.0485201354463602,0.7912327965393402,0.6081924795575195,0.43712992980337584,-0.21958694216677782,0.16953628979296764,-inf,-inf,-inf,5
-1.9304352,2.2833557,11.10585,-6.507889,-1.1193848,7.203232,-4.5070702576,0.48959136885559995,8.675143784600001,1.0951794167483373,0.8131247876938635,0.7582563098244333,0.5146803897488981,0.42678182139208926,0.653415679380568,-inf,-inf,-inf,5
-4.058487,0.36239624,9.94899,-7.0625153,-0.986084,6.697403,-5.2296057128,-0.15041186514212002,8.3338533522,0.4630608809859091,0.21543378078170608,0.6094384309880624,-0.4360354603584919,-0.7647803363660031,-0.009451581020598124,-inf,-inf,-inf,5
-1.9018707,2.2619324,10.031113,-6.4424286,-1.4847717,7.119919,-4.4744877286,0.39951812749228005,8.704041503200003,1.0723687754605888,0.8532791118034195,0.6264427237292194,0.5355751254914988,0.24827916678201517,-0.24844999352845085,-inf,-inf,-inf,5
-1.6436005,2.50354,10.645248,-6.7245026,-0.9932251,6.6164703,-4.3220749542,0.6500783716326,8.755050491599999,0.9979736899541745,0.7835740406943293,0.7569537679346503,0.45796882009591405,0.19484327459979373,-0.30722264283957557,-inf,-inf,-inf,5
-1.5662384,2.4761658,11.336746,-6.9946747,-0.7301941,6.6878815,-4.102445252600001,0.8109414680079999,8.7541887856,1.2087169161833338,0.755251404301732,0.8793228492351988,0.1866512605981438,0.07006074469859536,0.29943275784758644,-inf,-inf,-inf,5
-3.8049774,0.91464233,10.945175,-6.8280487,-1.1277161,5.665512,-5.2709408606,-0.15516070497999998,8.3674356212,0.5907769226019335,0.36610272388177767,0.7972285113129424,-0.10959597694557702,0.13898372698631725,-0.13376104489140017,-inf,-inf,-inf,5
-2.1422882,2.2869263,10.390549,-7.4552765,-1.0194092,6.0154266,-4.7100183102,0.3891611323107999,8.537458398999998,1.3188498585580652,0.8072934935609642,0.7868150992803,0.3523012982993071,0.5492461568062844,-0.35553141541605876,-inf,-inf,-inf,5
-1.5198212,2.8510742,10.676193,-6.7554474,-0.8444519,6.660507,-4.4269231514000005,0.5531306167965999,8.665170052599999,1.1119546422010693,0.8214843677901876,0.8335106346554534,0.4657766571120451,0.5562343705523201,-0.29041843510287546,-inf,-inf,-inf,5
-1.7971344,2.509491,10.52861,-6.478134,-1.326477,7.2924957,-4.3652167976000005,0.43167694226459996,8.773738774599998,0.9720392526275019,0.8478779181939725,0.6003833400725285,0.7041482509518581,0.3580304643395091,0.036949608628389335,-inf,-inf,-inf,5
-1.5674286,2.490448,10.182266,-6.272232,-0.9908447,7.1556244,-4.575472596000001,0.2307688597286,8.5732662748,1.0099173176010987,0.8242724299637432,0.6451664558595194,0.8924085129826396,1.0048015508055934,-0.07292318464274569,-inf,-inf,-inf,5
-3.9870758,0.32669067,9.8311615,-6.2829437,-1.2503052,6.7985687,-5.1768162288,-0.2558504029386,8.382736632199999,0.4092213404860152,0.1984141757612638,0.5766669033966423,0.20951925666046067,-0.5318147628851724,0.08323234997334623,-inf,-inf,-inf,5
-1.9542389,1.2086182,11.085617,-7.323166,-0.98727417,6.151108,-5.1295372872,-0.17450122061300002,8.478451354200002,0.8558825247844984,0.38913129411823044,0.863008271573327,0.38374358504707196,1.0190789629152606,-0.027180397796304476,-inf,-inf,-inf,5
-1.7376251,2.6177979,11.761642,-6.2115326,-1.5216675,6.574814,-4.5458940984,0.398613587373,8.6582812598,1.1261335444160774,0.9394535159625852,0.7927173507870489,0.7542863016837823,0.4604640838135332,0.5093258987279855,-inf,-inf,-inf,5
-1.9863739,2.7046814,10.433395,-6.6780853,-1.1872253,6.814041,-4.3008325225999995,0.5298196408714,8.7750574992,0.9502970560971303,0.8318578698475113,0.709745261313666,0.44997974379810046,0.45378471307942003,-0.23399843859588215,-inf,-inf,-inf,5
-1.9042511,2.6987305,10.446487,-6.649521,-1.3502808,6.7402496,-4.6458411204,0.20168786591548002,8.5558586586,1.046377983887522,0.8465313087146348,0.7144550648134753,0.687769807312577,0.8760694527559036,0.054705590502265665,-inf,-inf,-inf,5
-2.9182892,2.2690735,10.52742,-6.7578278,-1.0003662,6.646225,-4.4771942128,0.84746350033,8.6699045952,0.739977928232924,0.9391703326535927,0.6996743791283471,-0.689662566247868,-0.4973060143939998,-0.4613114492521913,-inf,-inf,-inf,5
-2.2863007,5.6215854,10.304855,-10.170568,-2.920926,3.4093432,-6.112278639,1.10958112007,7.2433894706,1.936850140256916,1.3718680834528942,1.5313861516200047,0.401864390036672,-0.5086557610975229,0.14019490965323894,-inf,-inf,-inf,5
-1.982399,3.5242648,10.563218,-7.785944,-1.4556746,6.0716953,-4.785013200199999,0.7495000520179999,8.339291794200001,1.040719514492322,1.1033158658022166,0.6599619146521354,-0.24056007484100872,0.20985139255190435,0.04441800161454924,-inf,-inf,-inf,5
-3.0358477,2.1930888,10.965444,-7.8146744,-1.4269443,5.899313,-5.0492947654,0.07192181754399997,8.278249219400001,0.8574240579133033,0.9756510296952932,0.7669149241060724,0.28118992953950084,0.6410188556384446,0.04922540923904622,-inf,-inf,-inf,5
-2.432509,2.2984335,10.093954,-6.3302693,-1.4173675,6.3685765,-4.6364960792000005,0.540380900278,8.445939143799999,0.825215781284881,0.9005331963453901,0.6826661135827633,0.5223124389817122,0.05097394041434869,-0.2899978371398041,-inf,-inf,-inf,5
-1.3024458,2.3175871,11.559206,-7.1634517,-1.1971009,6.6846113,-5.226752989,0.37372530748200006,8.189165783,0.9598456615622005,1.0213187135052195,0.7327608653359745,0.6784244155983279,0.39563459830372366,0.8447978448180465,-inf,-inf,-inf,5
-2.4612393,3.0933087,9.80665,-7.1634517,-1.4556746,6.2345014,-5.141883332,0.3197504257439999,8.1443654824,1.082680520035886,1.0413207578009467,0.6951743638741822,0.3702757004384561,0.4792165259118174,-0.10420958218207253,-inf,-inf,-inf,5
-2.825158,2.3080103,9.701305,-6.5601125,-1.7046716,6.6271505,-5.1209867476,0.174029731238,8.291120496200001,0.7426657819356658,0.8689081915662705,0.5970494610920383,0.83672006266245,0.38598090419211495,-0.29275582136080763,-inf,-inf,-inf,5
-2.2888567,1.9919758,10.840945,-6.0525417,-1.2354081,7.3071036,-4.6637516754,0.2877447366999999,8.505277003200002,0.8052737992508697,0.8638916690311484,0.5820789128966,0.7155213428884958,0.24559154834621397,0.670074815617943,-inf,-inf,-inf,5
-2.4229321,2.1930888,10.754754,-6.7803793,-1.5035586,5.6407394,-4.6186640582,0.46843992776000004,8.491103369199998,0.8909261732046332,0.9077155233371194,0.8581409361268769,0.3300000067411212,0.07764258766010852,-0.21505985749029194,-inf,-inf,-inf,5
-2.4420857,2.3654714,9.844957,-7.469909,-1.340753,6.033388,-5.4247630606,0.05755660999,8.0984542726,0.821680382221684,0.6512804583701619,0.7448990717064223,0.9238564228773357,1.2460909382920098,-0.14260436501987084,-inf,-inf,-inf,5
-2.7389667,2.6144683,9.749189,-7.029376,-1.3120226,6.2823853,-5.3241491248,-0.06473921297799996,8.1325285434,0.8659741729286471,0.7441344295181358,0.6682024332143987,0.9307726309470723,1.5131318151117235,-0.22375837848528404,-inf,-inf,-inf,5
-2.8921957,2.432509,10.668563,-7.699753,-1.6759412,4.9703627,-5.2630873952,-0.118292717662,8.1952374814,0.787195672781049,0.7394704004722094,0.7615623342527582,0.42644216496511544,1.3515411442620493,-0.5974539686226027,-inf,-inf,-inf,5
-3.0071173,2.4420857,11.57836,-6.703765,-1.6184803,5.8705826,-5.0380516019999995,0.23834756812799995,8.3021912666,0.8728978367154374,0.9059132541113806,0.8036812350999114,0.44963343042715187,0.5615944846045773,0.47871732066817335,-inf,-inf,-inf,5
-2.5378537,2.5091233,11.310209,-7.383718,-1.4556746,5.6790466,-4.939659467999999,0.197071527894,8.309948468800002,0.9245540535904174,0.8521623182603921,0.9396103480973405,0.4978125279286178,0.6147367153914921,-0.07666998696133544,-inf,-inf,-inf,5
-3.2369606,2.2026656,10.065224,-6.799533,-0.9864111,6.2728086,-5.3913400016,0.08471643268599997,8.1212279392,0.7179951420311567,0.6744856231451003,0.6752534474308323,0.9945837530829861,1.4180750237144715,0.03697852203365338,-inf,-inf,-inf,5
-2.4037786,2.2409728,11.808203,-6.579266,-1.340753,6.196194,-4.838317699200001,0.48064078005,8.384551787,0.9279131611639791,0.8398937465871008,0.8837173976470903,0.4873121468199197,0.13118690804945343,0.4670150436033146,-inf,-inf,-inf,5
-3.122039,2.1643584,10.180145,-6.6175733,-1.0055647,6.1387334,-5.210472430399999,-0.00153228829599999,8.2414168522,0.7360498924853011,0.7295949575248696,0.6953702590165745,0.6275012764963073,1.2557811108894676,-0.16942136224607873,-inf,-inf,-inf,5
-2.480393,2.135628,10.113108,-6.655881,-1.3024458,6.253655,-5.240658505,0.021413737946000013,8.223910430799998,0.7295446387407852,0.6455682981193621,0.6913380087134582,1.4743175746396229,1.354812010943564,-0.02628954794565286,-inf,-inf,-inf,5
-2.6048915,2.231396,10.141838,-6.8665705,-1.5035586,6.167464,-4.9745573718,0.32463459509399994,8.3249840792,0.946872517304222,0.8694571616750049,0.7257880448826679,0.5022639866514069,0.5969048400553723,-0.2393401105536816,-inf,-inf,-inf,5
-2.3750482,2.2026656,10.304645,-6.789956,-1.2354081,6.090849,-5.0312329224,0.23308032132800002,8.282884425,1.0135697793313663,0.8721473241350277,0.7195601354474325,0.6355703302311457,0.584928775199775,-0.16347879696913295,-inf,-inf,-inf,5
-2.030283,2.3942018,10.831368,-7.6614456,-1.1875241,4.548983,-5.0631428194,0.253593842268,8.257754841,0.9819560426392057,0.9005982229586829,0.895471434480687,0.25229382478998225,0.6779382079200723,-0.5791930948284878,-inf,-inf,-inf,5
-2.6623523,2.5187001,13.828909,-7.5848308,-0.9959879,5.363012,-4.945367259599999,0.45284888677,8.3729829854,0.8169330462946203,0.8297322519458838,0.8680588632514722,0.5362964265101954,0.39790162987122396,1.6176546331536907,-inf,-inf,-inf,5
-2.920926,1.6567876,10.304645,-7.2783732,-1.7142484,5.602432,-5.382740022199999,-0.17962258859999997,8.129617185399999,0.6795504225211808,0.4714385294117548,0.8993422620387662,0.14165668733594447,1.3641811053427224,-0.2385305518464064,-inf,-inf,-inf,5
-2.3750482,2.3080103,10.534488,-6.7133417,-1.5801731,6.0621185,-4.9244706712,0.34273476190200003,8.359575488399999,0.9732899257395526,0.8807121788259472,0.765612848939147,0.6178738430793482,0.5868580917382351,0.09994535531170036,-inf,-inf,-inf,5
-2.4133554,2.384625,10.01734,-7.067683,-1.0630256,6.0142345,-5.2043049598,0.08563580739599996,8.22214827,0.8217588197479857,0.7584162685422504,0.7772417271640759,0.8213420284667241,1.085842710800019,-0.17560804160960258,-inf,-inf,-inf,5
-2.4229321,2.681506,10.1226845,-6.3685765,-1.1875241,6.445191,-4.49202038,0.545877986376,8.5393129952,0.8465551246352472,0.8790694858123044,0.6634416452204908,0.4029997963585202,0.172590472149496,-0.4200618613819632,-inf,-inf,-inf,5
-2.1547816,2.1547816,10.113108,-7.2783732,-1.4652514,5.93762,-5.2837541528,-0.11057381088800002,8.197248593,0.7662491535806647,0.692033860163569,0.7346896100105333,0.6950614548611257,1.3134634562093497,-0.1533939276018324,-inf,-inf,-inf,5
-2.4612393,2.528277,10.28549,-5.899313,-0.90979666,6.799533,-4.5301169032,0.637489720072,8.5123830372,0.8581514001693944,0.8595584812861493,0.6437615310544743,0.6081529431633674,0.10717666574329965,0.1732304627032465,-inf,-inf,-inf,5
-3.4093432,0.9864111,10.534488,-7.517793,-0.91937345,5.104438,-5.3618817484,-0.10906067589399998,8.1417988784,0.7528975807937801,0.3198454826658116,0.9537196133658428,-0.014872022771770927,0.8675638063916108,-0.05818692273462506,-inf,-inf,-inf,5
-2.7102363,2.2984335,9.825804,-6.7708025,-1.2066777,6.291962,-5.027114872199999,0.34453520162400003,8.2762764134,0.9878787142614657,0.8552736957201967,0.6135363331496245,0.6868196548980442,0.8058204498726207,-0.24444224499242315,-inf,-inf,-inf,5
-2.432509,2.6048915,10.065224,-6.8282633,-1.4652514,6.2249246,-4.8348317502,0.22017078893199998,8.358388003,0.889731898308281,0.8375028934596,0.7319191523163923,0.7391395415537685,0.7716405595403321,-0.1561303273256622,-inf,-inf,-inf,5
-2.6910827,2.681506,10.457873,-6.6750345,-1.1875241,6.215348,-5.1728738835999994,0.09306740864399998,8.254805189399999,0.7348917818741454,0.850387792817253,0.7122597610126856,1.079109029687722,1.0722824391856145,0.16381810693253865,-inf,-inf,-inf,5
-2.2505496,2.27928,11.022904,-6.5984197,-1.1971009,6.8186865,-4.574342591200001,0.527720359776,8.5182822974,0.871020765219804,0.8545672458905358,0.6939082938339185,0.754241031245038,0.2568903754859242,0.13182546939446727,-inf,-inf,-inf,5
-2.6910827,2.1643584,10.409989,-7.0964136,-1.532289,5.899313,-5.232230938200001,-0.16845603156000005,8.164131991,0.8174508846251757,0.6315331488311675,0.7591054563458353,1.162859841690181,1.832239305665067,0.20696753525518966,-inf,-inf,-inf,5
-2.6623523,2.336741,10.515334,-7.9008656,-1.7621324,5.889736,-4.965229561599999,0.34445858597800005,8.3412837772,0.8705660141301983,0.9006194766189299,0.719721337702187,-0.06717783059219903,0.39828735815573424,-0.388616126558537,-inf,-inf,-inf,5
-2.6431987,2.3750482,10.812215,-6.2728086,-1.2449849,6.9144545,-4.7580832148,0.322585157662,8.434657633799999,0.8281479853370715,0.8349279700298751,0.7835755539477195,0.8326969808365505,0.47781111721049047,0.47066654901710653,-inf,-inf,-inf,5
-3.0550013,2.183512,11.405977,-7.575254,-1.4748282,5.1523223,-5.304056975000002,-0.12490071381,8.1714103934,0.7853116741887498,0.7308884587152545,0.8344323825350463,0.6982714901524859,1.6215917305685763,0.19271402000549984,-inf,-inf,-inf,5
-2.5378537,2.3080103,10.151415,-6.4068837,-1.2641385,6.483498,-4.7747851842,0.27931714661800006,8.439675910400002,0.9092841931083655,0.8189269915325822,0.6736847378059463,0.6434308360727989,0.5206466878130601,-0.11168486969929026,-inf,-inf,-inf,5
-1.8866309,2.183512,11.21444,-7.201759,-1.091756,5.755661,-5.0107385427999995,0.22072624080200004,8.295679029199999,1.0210069620574942,0.8860893921011463,0.9617532186368382,0.623198699566552,0.7061244800993609,0.10294467547184825,-inf,-inf,-inf,5
-2.5474305,2.767697,10.189722,-6.7708025,-1.388637,6.3589997,-5.087257232999999,0.30910101878600005,8.267772214799999,0.9969826538720165,0.7264511328592896,0.7124301429163036,1.0293178037699104,0.9685140176230111,0.12070385819849414,-inf,-inf,-inf,5
-2.4995465,2.5378537,10.304645,-6.215348,-1.3120226,6.694188,-4.5451908054,0.454898318766,8.5401366288,0.8802774194353951,0.9245551584871909,0.6849846436241724,0.5648730960004896,0.3035059406738961,-0.15914429224932822,-inf,-inf,-inf,5
-2.4037786,2.3463178,10.409989,-6.215348,-1.1779473,6.789956,-5.058105433800001,-0.17391481030800002,8.287634523000001,0.68559956746881,0.7012759214288317,0.6546057582304734,1.6058517864364423,1.819060769973288,0.2574362180866461,-inf,-inf,-inf,5
-2.72939,2.1643584,10.46745,-7.0102224,-1.6472107,5.7843914,-5.1885606842,-0.19347064866799996,8.236743356,0.8074962964533339,0.7382462930385981,0.7935022690404079,0.9047490666321742,1.3961817733911812,-0.1810281416903387,-inf,-inf,-inf,5
-2.4037786,2.4037786,11.109096,-6.4547677,-1.5897499,6.579266,-4.769039091999999,0.224231353498,8.418070612,0.907589157734312,0.9519083217366471,0.7356744517395317,0.6539841852911069,0.5827660709400275,0.19089157201100082,-inf,-inf,-inf,5
-2.2505496,2.5187001,10.04607,-6.7803793,-1.4748282,6.493075,-5.071512960599999,-0.142809343582,8.2608194626,0.7648092249880314,0.734528732179985,0.7774472119827018,0.9099888877568315,1.4190746350540835,0.015301785344841225,-inf,-inf,-inf,5
-2.9879637,5.305551,10.228029,-6.7133417,-0.94810385,6.4547677,-4.8202175446,0.895431432546,8.400736564999999,0.7465342009410856,1.0160284305977025,0.6777019357653844,0.10508507803196514,0.13281993168713077,-0.24442687442569355,-inf,-inf,-inf,5
-1.8100165,4.31914,10.352529,-9.710882,-2.384625,4.7022123,-5.6034662692,0.9649015911739999,7.407430224,1.530272594093338,1.2793253808626361,1.1327448368164326,-0.037830680276203746,0.1507671551424702,-0.23454025040056906,-inf,-inf,-inf,5
-2.6240451,2.4708161,9.844957,-8.39886,-0.842759,5.2002063,-5.0925627686,0.608548614668,7.9781121308,1.1217952253781394,0.8828914332494013,0.7685234401431232,0.29875258952576866,0.6062260818627848,-0.6230339646705189,-inf,-inf,-inf,5
-2.327164,2.4899697,10.745177,-7.9870567,-0.9959879,5.7748146,-5.0132668278,0.475928991478,8.1076671664,0.9136561562767279,0.7973697652123912,0.8307329343585496,0.47619267630117795,0.6585372228627621,0.08110655026366871,-inf,-inf,-inf,5
-1.3120226,2.834735,11.36767,-7.038953,-0.9576807,6.081272,-4.930791356199999,0.8993579271,8.063996896599999,0.9645835939981198,0.9648001369549702,0.7499680886457407,0.6384265459728397,0.38116483207270274,0.624646342866777,-inf,-inf,-inf,5
-2.4995465,2.882619,10.055647,-7.0964136,-0.7565677,6.253655,-5.216333415799999,0.5251537782660001,7.942946072999999,0.9206215785924753,0.7596679735124207,0.6507082393669218,0.7636917597541408,1.2780104591071917,0.35708828999854214,-inf,-inf,-inf,5
-2.7485435,2.7581203,9.490616,-7.2304893,-1.1875241,6.5026517,-5.3167941216,0.532834373966,7.859263938400001,0.9823079569109108,0.8034683442913335,0.6445942017062883,0.5670995992708394,0.7524547617413814,0.16761669256964729,-inf,-inf,-inf,5
-2.336741,2.5761611,10.965444,-7.4507556,-1.5035586,6.090849,-4.624965616199999,0.9189520735180001,8.2511660118,0.9928494005150117,0.7965470736491848,0.7838457986467272,0.3135799638960838,-0.17910832608914015,0.04249987523885893,-inf,-inf,-inf,5
-2.087744,2.7006595,10.5440645,-7.019799,-1.1300632,5.449203,-4.6464368086,0.854672549028,8.2088556846,1.0055468841475967,0.8884706967265962,0.8461191294107575,0.3679217438960549,0.21563825503389075,-0.11457120751146803,-inf,-inf,-inf,5
-2.4133554,2.6623523,9.758766,-7.144298,-0.5650316,5.8226986,-5.0961636522,0.6945483391260001,7.979816801,1.0739968246236782,0.7190406276523968,0.7648784476077674,0.5953149565136396,0.8861724438696214,-0.28857413137143745,-inf,-inf,-inf,5
-2.3654714,2.8921957,9.624691,-6.9719152,-0.94810385,6.5505357,-4.570033056599999,0.9739995596300001,8.2132418964,1.028623006328015,0.8038516520929211,0.5767747809207677,0.3370315203081212,0.2069544456396612,-0.2682492658596554,-inf,-inf,-inf,5
-2.2697031,1.7525556,9.653421,-7.2113357,-1.3024458,5.8801594,-5.297908669599999,0.157481010432,7.948174999,0.6909351970714374,0.39466749996368006,0.6543853981675296,1.1180491891876978,1.333746251586743,-0.016899706437179134,-inf,-inf,-inf,5
-2.4037786,2.8634653,10.563218,-7.747637,-1.13964,4.7979803,-4.8743839682,0.746990932034,8.1167076536,0.9900966630078819,0.8389420514283952,0.7747268812221239,0.24807875247781527,0.4007489299720284,-0.5573575827003293,-inf,-inf,-inf,5
-2.72939,3.323152,11.434708,-7.469909,-1.091756,5.449203,-5.2949015352,0.467846167682,7.8586127158,0.8743329424387078,0.7279611844556805,0.9077666366703697,0.8774497234200338,1.3619139117502277,0.5904185386906693,-inf,-inf,-inf,5
-2.2984335,2.6240451,9.988609,-6.7803793,-0.45968673,6.1387334,-4.885588831400001,0.9136465260839999,8.114198519,1.0348570942673103,0.7362276655111755,0.6783100098906913,0.7183538045352352,0.554326578926067,-0.07305753084520353,-inf,-inf,-inf,5
-2.0207062,2.7485435,11.722012,-6.7708025,-0.78529817,6.042965,-4.7582173054,0.9130336081880001,8.1798188426,0.983173520638704,0.8060727102654902,0.8970927701252313,0.6188028527451571,0.10018272376067609,0.5265648809761921,-inf,-inf,-inf,5
-2.135628,2.585738,10.199299,-7.192182,-0.89064306,5.391742,-4.750938929199999,0.7818313578680001,8.146759705,1.1223564983312682,0.88792995605261,0.7697953403354623,0.42854524119572907,0.464828473089882,-0.3955915188105217,-inf,-inf,-inf,5
-2.2984335,2.5091233,9.911995,-6.799533,-0.9768343,6.301539,-4.7099501882000006,0.901330748196,8.247929076,0.8483550043004141,0.8179114745446145,0.653307442545348,0.6009233007331702,0.13210123208987054,-0.3758834071930084,-inf,-inf,-inf,5
-2.1643584,3.064578,9.931149,-7.642292,-1.3694834,5.7748146,-4.8857612188,0.632011788642,8.0963665202,1.0745000826558866,0.7946823648626891,0.7856892252716411,0.6442462031887144,0.7169429375997869,-0.3443421884196614,-inf,-inf,-inf,5
-2.231396,2.5761611,9.854534,-6.847417,-1.1013328,5.9759274,-4.6455749124,0.8471451751479999,8.1989916008,0.9973334173886069,0.8176143616558734,0.6607053862895523,0.5840064880908005,0.21964282621795486,-0.2787868490255646,-inf,-inf,-inf,5
-1.5514427,2.4899697,9.844957,-6.588843,-0.5746084,6.1770406,-4.742338955,0.6771760070499999,8.159247820000001,0.9511103803320913,0.8034924852067645,0.713146404903722,0.7634813139852071,0.6186621753406408,0.019088093654177473,-inf,-inf,-inf,5
-1.9249382,2.8921957,13.867216,-7.642292,-0.7278373,5.1906295,-4.852970224799999,0.835921160294,8.1328541082,1.0731046601808159,0.8239792551799385,0.904100138189426,0.4488812174113762,0.6007978941663871,1.0283147652588143,-inf,-inf,-inf,5
-2.834735,2.7485435,10.314221,-7.249643,-0.842759,5.7365074,-5.4152245492,0.41122808458399995,7.9028575812,0.7564629687523972,0.55679166077339,0.8402405116048812,0.5892134396371348,1.8098847218406338,0.1317293865925884,-inf,-inf,-inf,5
-2.0111294,2.7006595,10.199299,-6.8186865,-0.7278373,5.899313,-4.8998391102,0.66784819934,8.0962516082,1.0390170510091343,0.7598969216708661,0.7643876127200993,0.7721297716804104,0.985491564800018,-0.17055018016340473,-inf,-inf,-inf,5
-2.1739352,2.7102363,9.931149,-7.0006456,-0.7469909,5.793968,-4.683384134,0.888689365674,8.201979551800001,0.918426704711693,0.8120665956437134,0.7192399036073976,0.4159942048137109,0.341699139399217,-0.2442261348605067,-inf,-inf,-inf,5
-1.7621324,2.9879637,9.768343,-6.3206925,-0.82360536,6.205771,-4.364457316,0.9890926047940001,8.312055335,0.9477222806886848,0.7996222836427155,0.6546249922585851,0.4860076708499617,0.09295444334929918,-0.33084196529156973,-inf,-inf,-inf,5
-3.8307228,0.91937345,10.007763,-7.1826053,-0.8619126,5.7748146,-5.5455074496,0.100633085472,7.8206502428,0.5305057360213187,0.24384324255089285,0.666287739552326,-0.0894701569593413,-0.27263767007783624,0.13264436233864935,-inf,-inf,-inf,5
-2.336741,2.8443117,9.797073,-6.0621185,-0.41180268,6.349423,-4.516422061,0.988192388524,8.2925378434,0.8714959356545302,0.7958620003100916,0.5563097707309781,0.6924032235424005,0.263802698639302,-0.22876405462521263,-inf,-inf,-inf,5
-2.2122424,2.5378537,10.275913,-7.603985,-0.5267244,4.9703627,-4.730731862799999,0.775165900948,8.135075972600001,1.0941402498190729,0.7204770410707291,0.945400706489299,0.30349577286863755,0.6441683792794626,-0.2937745097638929,-inf,-inf,-inf,5
-3.9456444,2.135628,9.864111,-7.038953,-0.59376204,6.090849,-5.5276371034,0.42379285492399993,7.797780847199999,0.5868857366913891,0.3335579305058326,0.6840010091710533,-0.04675044621047533,1.664404755628038,0.18486526900506473,-inf,-inf,-inf,5
-2.2984335,2.7102363,10.007763,-6.742072,-0.51714754,6.4547677,-4.267635791,1.220889641222,8.311021087199999,1.0902955884034824,0.8821844304989342,0.6470933468203554,0.008215834091427327,-0.1494802206992163,-0.033673668768375936,-inf,-inf,-inf,5
-2.5953147,3.074155,10.084377,-7.4028716,-0.41180268,5.3821654,-5.3198204114,0.347772162392,7.9326414284,0.7388471243240564,0.5951718023222111,0.7834315380203685,0.539637676874757,2.5144825651972313,-0.2645831572187075,-inf,-inf,-inf,5
-1.7717092,2.7389667,10.764331,-6.588843,-0.6895301,6.531382,-4.2210350454,1.1301206628099998,8.3495964412,1.004664473068886,0.8128129899486742,0.7040314245178094,0.4284354380441812,-0.0009880407071338332,0.11464811515995939,-inf,-inf,-inf,5
