max_x,max_y,max_z,min_x,min_y,min_z,mean_x,mean_y,mean_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,entropy_x,entropy_y,entropy_z,activity
-0.612908,4.59681,15.935608,-15.016246,-3.524221,3.217767,-5.545591583999999,-0.0018387240000000134,7.571865432000001,3.149696941152906,1.4576700907504934,3.1133182969217836,-0.6331816996682038,0.3314594384281184,0.8266688296022698,-inf,-inf,-inf,4
-0.919362,3.830675,13.943657,-17.467878,-6.282307,2.604859,-6.259016496,-0.09071038399999999,7.428444960000001,2.8596316869213605,1.7981404611716039,2.4967708444575956,-1.080402495754459,-0.5193166482686222,0.3412948337639206,-inf,-inf,-inf,4
-0.459681,3.830675,15.782381,-14.709792,-3.830675,2.911313,-6.088015164000001,-0.12564614,7.7361247760000005,2.828008321537054,1.5951188284135374,2.6036773337782186,-0.736419378755518,-0.07886290735345844,0.19732185981999611,-inf,-inf,-inf,4
-0.459681,5.056491,14.863019,-14.096884,-4.290356,3.524221,-5.7919806,-0.09009747600000001,7.626414243999999,2.685313557693908,1.5263305650900192,2.4778469641089282,-0.6486525519057577,0.24327644971598347,0.7285002299910405,-inf,-inf,-inf,4
-1.685497,7.66135,15.629154,-15.935608,-2.758086,1.838724,-6.390178808,0.553455924,7.278895408,2.8816144524515566,1.6249971213190717,2.419017045254243,-0.6488029143631172,0.6962432541464856,0.4072383934250518,-inf,-inf,-inf,4
-1.225816,2.911313,18.540466,-16.395288,-3.983902,2.145178,-6.165854476000001,-0.13116231199999998,7.535090948,2.8827142322906822,1.308196670218171,3.0426153109643224,-0.9438146840657253,-0.0640250373581432,0.799541718666379,-inf,-inf,-inf,4
-1.072589,4.137129,17.621105,-14.556565,-2.758086,3.06454,-5.7797224400000005,0.031871215999999994,7.577994512000001,3.0229539671197294,1.4327235466060328,3.035194676965511,-0.6192373358961976,0.643859695947881,0.9511582364255725,-inf,-inf,-inf,4
-0.919362,3.06454,15.782381,-15.782381,-4.443583,2.758086,-6.167693204,-0.15261409199999998,7.514864987999999,2.968574896026302,1.380778344613175,2.845875727874907,-0.8474056442014923,-0.38338822373594805,0.5793119378819572,-inf,-inf,-inf,4
0.153227,5.056491,17.161425,-17.621105,-4.903264,2.451632,-6.018143652,-0.045355191999999975,7.844609488,3.454593783446389,1.5817330423935119,3.4795877483371394,-0.7636602431004345,0.27443897639888126,0.7023377711970435,-inf,-inf,-inf,4
-1.072589,3.983902,16.088835,-14.709792,-3.983902,1.991951,-6.035305076,-0.09009747600000002,7.348766920000001,2.842984246192899,1.4049692370072056,2.9844529071251946,-0.806975216731064,0.21694594826852417,0.8280913519515515,-inf,-inf,-inf,4
-1.225816,4.290356,15.629154,-16.548515,-4.137129,2.758086,-6.044498692,-0.179582044,7.7054793759999995,3.186441186306687,1.5636844704091506,2.9933397659396266,-0.9656053868741201,0.19791442757129601,0.3106869571657474,-inf,-inf,-inf,4
-1.225816,4.750037,19.153376,-16.088835,-4.290356,2.911313,-6.072692464,0.10787180800000001,7.430283687999999,2.975669034334419,1.403013752612766,3.120094320648537,-0.5069562602580214,0.6732761016890222,1.223841067971634,-inf,-inf,-inf,4
-0.766135,3.370994,16.548515,-18.846922,-4.137129,3.370994,-6.113144396,-0.25435682000000004,7.287476116,3.200461223120819,1.3823793128363067,2.4834423935730805,-1.0357028373147001,-0.03430671560926552,0.8831060687054867,-inf,-inf,-inf,4
-0.919362,3.370994,15.935608,-13.483976,-3.983902,2.911313,-6.1082411279999995,0.0024516320000000213,7.861158008,3.1093435983589797,1.4019369864727103,2.960715138285292,-0.4196700164577801,0.1093985928479741,0.6411383602767592,-inf,-inf,-inf,4
-0.919362,4.59681,16.395288,-16.242062,-4.750037,2.604859,-6.176886823999999,-0.29480874799999995,7.1636687000000006,2.9790365440409734,1.5891806207751984,2.6450481855615307,-0.8970634559542872,0.2937633582479035,0.8644174407467534,-inf,-inf,-inf,4
-0.306454,3.830675,16.701742,-13.79043,-4.750037,1.53227,-6.20875804,-0.24148575200000003,7.533865124,3.040487032793303,1.7373281337793256,3.351252678149715,-0.47986876347218765,-0.08767793553922014,0.7140695478142257,-inf,-inf,-inf,4
-0.612908,3.983902,17.161425,-14.709792,-4.290356,2.604859,-6.066563383999999,-0.08090385600000002,7.440703132,3.174727130120934,1.3286929438907318,3.1897960934024487,-0.5334126006343892,0.3837937132539304,1.0056850502454335,-inf,-inf,-inf,4
11.798479,3.983902,15.935608,-13.943657,-3.677448,2.604859,4.4607444240000005,0.11522670400000003,8.284064527999998,4.596818825866727,1.1599445424827795,2.8057696506193093,-1.6403740538861578,0.0684236433340335,0.44816704327808904,-inf,-inf,-inf,4
15.169473,5.516172,14.556565,1.53227,-3.217767,3.370994,6.27924246,0.23351794800000003,7.94635222,2.3750659504679295,1.1852425299787352,2.3450059522554896,0.5514944752988401,0.29826026158125457,0.6157218609784934,-inf,-inf,-inf,4
13.330749,6.435534,14.556565,1.072589,-4.290356,3.830675,5.915175108,0.13851720799999998,8.285290344000002,2.675990931949875,1.3052816630520865,2.747761376483737,0.4457974017525477,0.5269957311824717,0.4289172356270821,-inf,-inf,-inf,4
11.951706,4.443583,13.943657,1.838724,-4.443583,4.290356,5.91762674,0.213904892,8.014385008,2.22669780070148,1.1002422456387504,2.2797149106113457,0.4132691232764862,-0.2919307834233525,0.5093998433765772,-inf,-inf,-inf,4
13.330749,7.048442,15.935608,1.225816,-3.983902,3.677448,6.140112343999999,0.129936496,8.230741532,2.569260039622207,1.346384086839693,2.790159514085341,0.4876534156443758,0.5269903839216238,0.5331309639012972,-inf,-inf,-inf,4
13.024295,3.677448,15.629154,1.838724,-2.758086,3.677448,5.897400776,0.138517208,8.273032184,2.3546850114232942,0.9227113658903334,2.6024780982964724,0.400826620327191,0.5605390919161539,0.6524406346404514,-inf,-inf,-inf,4
14.096884,5.669399,16.242062,1.379043,-3.217767,3.217767,5.907207304,0.264776256,8.000901032,2.889258713474701,1.2412523476135924,3.069383294380622,0.6338128148350363,0.769032515599845,0.730545042002003,-inf,-inf,-inf,4
11.951706,2.911313,17.161425,1.225816,-3.983902,2.758086,5.6847217,0.040451928,8.391936331999998,2.7992270626266462,1.1391095935693927,3.46499805702597,0.20328285929116371,-0.37335942458137367,0.4683946949683347,-inf,-inf,-inf,4
14.403338,3.677448,15.782381,1.685497,-4.137129,3.524221,6.191596616000001,0.35548664,8.241773876,2.704000893517575,1.3563281526407445,2.7917566490240637,0.6052363692176305,-0.09883431906862125,0.6133259552373057,-inf,-inf,-inf,4
12.717841,5.056491,16.85497,0.766135,-4.137129,2.911313,5.571333719999999,0.141581748,8.354548948,2.967791420181265,1.3359270139421677,3.6000240140048048,0.36435984754728235,-0.02868146881383036,0.39372080535476284,-inf,-inf,-inf,4
14.863019,8.121031,15.782381,0.153227,-4.290356,3.06454,6.02488564,0.262937532,8.11183738,2.8786521228868596,1.6803305136468436,2.964157998198124,0.5013603405798999,0.7830099442812227,0.5840008369105213,-inf,-inf,-inf,4
10.572663,2.145178,17.927559,-1.225816,-3.983902,3.217767,3.920772476,0.03800029599999999,9.243265552,2.776929230461461,1.0215828755939287,2.9600150043272535,0.4071474488551857,-0.4500467536262372,0.36104581199239116,-inf,-inf,-inf,4
10.112982,1.072589,15.475927,0.459681,-4.443583,4.750037,4.205774696000001,-0.8580711999999999,9.030586472,2.024309588087756,0.9818013299271009,2.1346226218507347,0.6621021631002966,-0.696810316017312,0.43339783796735315,-inf,-inf,-inf,4
12.871068,2.451632,15.782381,0.919362,-7.354896,3.830675,6.011401664,-1.24726778,8.227676992000001,2.743825308469995,1.7789146575645913,2.658334264723875,0.2165643671159047,-0.6894621036938934,0.6082189059251667,-inf,-inf,-inf,4
13.330749,3.370994,13.177522,1.53227,-9.500074,3.677448,6.244306704,-1.5475927,7.660737092,2.5619742084058945,2.116851939819571,2.2587758725255846,0.33580628341694096,-0.47916999968964186,0.5107032628595485,-inf,-inf,-inf,4
12.104933,1.53227,15.935608,1.838724,-7.354896,3.830675,5.825077632,-0.660714824,8.067708004000002,2.506185533590563,1.3390905100734307,2.6962505623154738,0.5454877562023124,-1.2302122833053786,0.7640145278236931,-inf,-inf,-inf,4
15.016246,2.451632,15.169473,1.685497,-3.830675,3.830675,6.30375878,-0.620875804,7.8041575640000005,2.5892751662653426,1.2002017289542377,2.310383595261351,0.7007470979880517,-0.24277981074195007,0.6781219940091492,-inf,-inf,-inf,4
16.395288,3.677448,15.935608,1.838724,-6.12908,3.677448,6.491921532,-0.7054571079999999,8.140031148,3.042798774726458,1.5919627840836406,3.0723623067349526,0.7269639013911899,-0.4537335257488097,0.5988030976192701,-inf,-inf,-inf,4
12.871068,3.06454,17.008198,1.225816,-5.669399,3.06454,6.124176736000001,-0.7023925679999999,7.764318544,2.7764080247404967,1.3602807853297278,3.0559027424146845,0.38630334720291043,-0.4983818877561479,0.8478188947772543,-inf,-inf,-inf,4
15.016246,3.524221,17.008198,1.53227,-4.137129,3.524221,6.375469016,-0.43639049599999996,7.84951276,2.9240527092688255,1.4271751968192026,2.9834206612249154,0.5964648868278808,0.18738622968517613,0.710148646789549,-inf,-inf,-inf,4
14.250111,3.830675,15.629154,1.53227,-5.362945,3.06454,6.023659824,-0.613520908,7.99232032,2.944282446388137,1.548881576085468,3.2919721740986905,0.47774889822630173,-0.2547154753579658,0.6642465768731153,-inf,-inf,-inf,4
14.403338,2.758086,16.395288,1.53227,-5.516172,3.217767,6.36811412,-0.7128120039999999,7.951255476,2.787040338838445,1.4063108281421672,2.7958630392004475,0.44663461479886807,-0.5289058631538217,0.7296161538560518,-inf,-inf,-inf,4
14.403338,3.06454,17.008198,1.225816,-5.822626,3.370994,6.125402552,-0.587165864,7.946352224,2.8799479300301356,1.5091403073207228,3.1128260329437927,0.48243960889514886,-0.4588077693013103,0.7144791254412968,-inf,-inf,-inf,4
13.024295,2.145178,15.782381,1.53227,-4.903264,3.217767,6.11069276,-0.7036183840000001,7.769834715999999,2.7178582704146863,1.3277765952381946,2.8785425683518353,0.42497273972223654,-0.37096050209610854,0.6639566312712689,-inf,-inf,-inf,4
15.169473,2.758086,15.3227,1.072589,-5.056491,3.217767,6.410404772,-0.507487824,7.856867652000001,2.800799713024868,1.4181128303903892,2.6480171457712736,0.5476248571492058,-0.15113916234357647,0.6133933423987856,-inf,-inf,-inf,4
15.016246,2.758086,15.935608,1.838724,-4.59681,3.524221,6.1824029959999995,-0.6913602239999999,8.204999396000002,2.9120987710484254,1.3405204539941395,3.1727081238117747,0.49790295833745085,0.028949237541640603,0.5732360209924128,-inf,-inf,-inf,4
17.927559,5.056491,14.863019,0.919362,-4.750037,2.758086,6.433695276,-0.51177818,7.685866320000001,2.932893891319773,1.4163380907548775,2.5974141475636037,0.9023206520508098,0.1848467729567295,0.5911785055297426,-inf,-inf,-inf,4
13.483976,3.217767,16.395288,1.838724,-7.967804,2.145178,6.17198356,-1.024169268,7.840319131999999,2.49293124307387,1.7553164012062543,2.697264299726185,0.5617510690634708,-1.013093960363415,0.7802392362196756,-inf,-inf,-inf,4
13.177522,1.991951,15.475927,1.685497,-4.903264,3.830675,5.8544972159999995,-0.7391670479999999,7.937771508,2.51977473929841,1.2189111444699214,2.453917770796168,0.6929645632678199,-0.5108056959201671,0.8063938331173014,-inf,-inf,-inf,4
14.403338,3.830675,16.548515,3.06454,-5.362945,4.290356,6.585083552000001,-0.639263044,7.705479364,2.510452313825685,1.4201623274223922,2.1993335219501455,0.9364002526829444,-0.29170661675659953,1.223388373593608,-inf,-inf,-inf,4
12.717841,4.750037,15.935608,1.991951,-5.209718,3.370994,5.971562644,-0.608617644,7.956158748,2.5724400066903605,1.359316227953486,2.925176165767964,0.5442298562081399,-0.5432539703835741,0.6404279256162468,-inf,-inf,-inf,4
15.782381,5.669399,16.242062,1.838724,-4.59681,4.137129,6.607148240000001,-0.42535815199999993,7.994159044,2.768831817069964,1.5425768097393948,2.607410404136649,0.8877965743609044,0.48114692266717146,0.7397055547709488,-inf,-inf,-inf,4
14.096884,2.145178,16.548515,1.991951,-6.895215,3.217767,5.877787720000001,-0.661327732,7.959836188,2.8721067688565007,1.3535430353708287,3.225904338200436,0.5191599310551314,-1.6779581660896232,0.6281317354709439,-inf,-inf,-inf,4
17.467878,3.677448,14.250111,1.991951,-5.822626,3.524221,6.523792751999999,-0.5516171999999999,7.749608752,2.5942205556185285,1.2908954164587865,2.3609502563870293,0.7435702200021358,-0.6224753483399734,0.5002172204386701,-inf,-inf,-inf,4
13.79043,3.370994,15.016246,1.685497,-6.435534,3.370994,6.2314356360000005,-0.537520316,8.000901032,2.8032994852681297,1.4034283014543152,2.8839639414776626,0.48735000986003224,-0.8725813015702529,0.5258354473687552,-inf,-inf,-inf,4
14.403338,2.145178,15.169473,0.153227,-5.516172,3.06454,6.357081776000001,-0.6031014720000001,7.658898368,2.8822721896299517,1.2575438375349088,2.915115965144597,0.44890999969505707,-0.891030633058557,0.7750682176176082,-inf,-inf,-inf,4
16.548515,3.983902,15.3227,1.379043,-5.822626,3.06454,6.63350328,-0.60064984,7.819480264000001,3.1794758777184136,1.5516501722164768,2.8641851220099195,0.5679469342277955,-0.1473879300934135,0.41399768241375606,-inf,-inf,-inf,4
12.25816,3.217767,17.008198,-2.145178,-5.516172,0.459681,5.898626591999999,-0.595746576,7.891190507999999,2.9839634803577613,1.3639394142235512,3.264511955525111,0.20196114874087298,-0.8649721398703205,0.5021834315878726,-inf,-inf,-inf,4
16.395288,3.06454,19.153376,1.838724,-3.830675,3.677448,6.68560046,-0.385519132,7.915706824,2.892902113160983,1.3423397441769989,2.780132398324762,0.56816383520194,-0.05485444417599241,1.0308656020038973,-inf,-inf,-inf,4
14.250111,6.282307,15.016246,1.53227,-4.59681,3.524221,6.206919316,-0.5522301079999999,8.197031592,2.927180912709286,1.6868280449232307,3.0283872972284613,0.4116442413841527,0.8761846182216985,0.36386514715788126,-inf,-inf,-inf,4
13.177522,3.370994,14.250111,0.919362,-8.274258,3.677448,6.403662784,-0.575520612,7.696285755999999,2.411058546761617,1.53196707092193,2.2424812858419916,0.4210070103073484,-0.7712949499758726,0.621989793985901,-inf,-inf,-inf,4
11.798479,1.991951,14.250111,2.451632,-5.516172,3.06454,6.48456664,-0.8225225359999999,7.75635074,2.2437456073637096,1.242108531748108,2.3571652025811636,0.15275633371996722,-0.5335573442014506,0.6413956476864902,-inf,-inf,-inf,4
13.483976,3.677448,16.701742,1.53227,-6.435534,2.758086,6.1327574480000004,-0.78452224,8.050546576,2.8579502429106354,1.3915981321824078,3.0655832869905413,0.4980728225693012,-0.5560231030585213,0.5757434130661611,-inf,-inf,-inf,4
16.85497,4.137129,13.943657,1.991951,-6.12908,2.758086,6.71624586,-0.525262156,7.465832348,2.892947561480563,1.578616034517292,2.47852818737601,0.7913918693983727,-0.19316180402088595,0.4538715959739576,-inf,-inf,-inf,4
13.024295,3.524221,15.016246,2.451632,-7.048442,3.217767,6.016917836,-0.7238443479999999,8.015610824,2.661832065514277,1.4208350977714321,2.963675803817083,0.69062113753331,-1.1961623369503935,0.5553283587268467,-inf,-inf,-inf,4
14.250111,4.290356,17.621105,2.298405,-4.290356,3.217767,6.63779364,-0.558972096,7.766770176,2.3586289397098947,1.3849220126593291,2.278329660952815,0.5396881860442645,0.17816912842679544,0.7864560433525144,-inf,-inf,-inf,4
14.709792,5.669399,14.556565,2.604859,-4.903264,3.677448,6.457598688,-0.505036192,7.916932635999999,2.565128280095043,1.5017526798014442,2.296308797677499,0.6495757767151383,0.2938796982042823,0.4872923521357504,-inf,-inf,-inf,4
13.483976,2.604859,14.556565,2.145178,-4.59681,3.677448,6.173822284,-0.538746132,7.910803555999999,2.199000902590024,1.204502077421024,2.2548518805034337,0.41014020573149795,-0.4904739612485811,0.7526917394012755,-inf,-inf,-inf,4
13.79043,2.911313,14.096884,2.451632,-4.290356,3.983902,6.586309368,-0.445584116,7.785157416,2.413019963591793,1.28084882688088,2.212139085226497,0.6594717107487594,-0.14392454296175533,0.5396938162415096,-inf,-inf,-inf,4
11.645252,3.524221,14.863019,1.991951,-4.443583,3.524221,6.038369616,-0.614133816,8.03828842,2.328614549371877,1.1699956197225483,2.4973293529570224,0.20741162481813816,-0.001079771473740019,0.6759623389876985,-inf,-inf,-inf,4
14.403338,3.677448,14.863019,1.53227,-5.056491,3.830675,6.790407731999999,-0.39471275199999994,7.799254299999999,2.688634589214886,1.3380167685049162,2.356639230181581,0.3525223221986182,-0.010232059468876883,0.9660566419764045,-inf,-inf,-inf,4
16.85497,6.741988,15.3227,1.379043,-5.822626,3.217767,6.339307444,-0.353647916,7.742253856,3.160288268544184,1.7016693868522161,2.913832961287168,0.6476572516493708,0.3499506684517622,0.6078417915077243,-inf,-inf,-inf,4
16.242062,4.443583,13.330749,1.379043,-4.443583,3.677448,6.394469164,-0.623940344,7.676059792,2.422906878308662,1.4969487121146996,2.2321065944729392,0.5558705774186758,0.22125486406934983,0.3436357148952761,-inf,-inf,-inf,4
14.096884,3.830675,14.403338,2.145178,-3.830675,3.217767,6.5354380039999995,-0.48235859600000003,7.714672995999999,2.5429168833995033,1.555794371919382,2.323615063839968,0.5753393881317317,0.29673512982850353,0.1806315615701821,-inf,-inf,-inf,4
13.943657,3.677448,14.556565,1.838724,-10.112982,3.830675,6.395082072,-0.841522684,7.989255780000001,2.4862576568831902,1.8143133828443176,2.4430765822408587,0.44860590382351573,-1.3242257783600362,0.5786141516335626,-inf,-inf,-inf,4
15.782381,2.451632,15.782381,0.766135,-5.362945,2.451632,6.56118014,-0.85500666,7.362863804000001,2.8376862671308074,1.4635833658956474,2.491987829528852,0.2732662814677167,-0.2073340635376508,0.6215498900316427,-inf,-inf,-inf,4
15.016246,2.758086,16.548515,1.379043,-4.59681,2.758086,6.532373464,-0.440067944,7.755737827999999,2.7538288606031407,1.2820587971653394,2.732310854535466,0.6566812380865814,-0.42262707506057473,0.678419162338969,-inf,-inf,-inf,4
14.863019,5.056491,17.008198,1.225816,-5.822626,3.217767,6.463114859999999,-0.566326992,8.081804888,2.909391383111558,1.490415832895008,2.92318591529199,0.46752896297206287,0.047705585366517186,0.6235288425742105,-inf,-inf,-inf,4
13.483976,2.758086,15.782381,1.685497,-6.282307,3.06454,6.566696312,-0.48113278000000004,7.5871881320000005,2.692627269345566,1.4044188676992502,2.7398502003079854,0.5056907657295072,-0.2145250120490678,0.6770621329275435,-inf,-inf,-inf,4
16.395288,4.290356,17.008198,0.919362,-6.282307,2.451632,6.49559898,-0.494616756,7.836641691999999,3.1093769304621044,1.6952752754977725,3.217954030463922,0.5518394437484732,-0.1382508333076747,0.5551839448638147,-inf,-inf,-inf,4
13.79043,3.370994,15.3227,1.53227,-5.822626,2.758086,6.13827362,-0.5473268440000001,7.636220772,2.7191658412016895,1.2088126101500942,2.719963133448862,0.6587534741690474,-0.7949569445763418,0.9014030143070294,-inf,-inf,-inf,4
16.85497,3.677448,15.782381,1.685497,-4.750037,3.06454,6.48456664,-0.349970468,7.65828546,3.011717905158642,1.488522380367159,2.7312066953957097,0.8447958089946423,-0.14188156615807593,0.46625438125794527,-inf,-inf,-inf,4
12.871068,3.370994,17.467878,1.838724,-5.669399,3.06454,6.4226629320000015,-0.629456516,7.896706672,2.712926956394804,1.2916257763366175,3.0002797562714254,0.27907779736342775,-0.8197763761190726,0.8775837663411002,-inf,-inf,-inf,4
17.467878,3.217767,15.629154,1.685497,-4.59681,3.524221,6.664148684,-0.37448678799999996,7.508735908,3.0694467519928263,1.3357217256990317,2.512941411405713,0.7330443392363055,-0.33706138132619906,0.9514142975046825,-inf,-inf,-inf,4
15.016246,3.370994,15.475927,1.838724,-5.362945,3.06454,6.47537302,-0.579810968,8.045643316000001,2.8738474452334253,1.415749023685291,2.846370157741484,0.5460781593844967,-0.1393977605291462,0.4928365022174404,-inf,-inf,-inf,4
16.548515,4.137129,15.016246,1.685497,-5.516172,3.217767,6.629212923999999,-0.240259936,7.421090064,2.715130127089729,1.5671562575640412,2.401577837976634,0.627570373250143,-0.2732978684318163,0.8542253454073241,-inf,-inf,-inf,4
13.943657,5.209718,17.161425,1.53227,-5.362945,1.991951,6.69295536,-0.28193768,7.64418858,2.815917076681016,1.7135574838239918,2.970499972463144,0.40984848160195186,0.03494232303674182,0.7423079146166921,-inf,-inf,-inf,4
14.863019,3.370994,17.161425,1.53227,-4.903264,2.758086,6.360759224,-0.49890711200000004,7.67912434,3.0471833070181433,1.34273078013509,3.150276134191301,0.4687431715865933,-0.5438183614430343,0.7862374597758041,-inf,-inf,-inf,4
14.863019,-0.766135,13.637203,1.225816,-4.137129,3.06454,6.9871512,-2.5129227999999997,8.570496866666666,4.571474752810785,0.9687695533334505,3.5897728493598935,0.3657547292685928,-0.06634767637432933,-0.21429125512550865,-inf,-inf,-inf,4
-4.047943,4.9144135,9.0208435,-8.4956665,0.4131317,5.27771,-6.3285433304,2.23822888244,7.4140835028000005,1.2170822482934527,0.7998446736538646,0.931127779328039,0.22620508985518423,0.9869006843253024,-0.16868151336721438,-inf,-inf,-inf,5
-5.4047546,1.5223846,8.2258,-9.259766,-2.4956818,5.5812073,-7.280615596800001,-0.325506957848,6.7905072096,0.9026531938464002,1.009352754362924,0.6276695954115302,-0.2920502906319473,0.13404269325114354,0.3533038531994962,-inf,-inf,-inf,5
-0.71899414,3.5540314,11.010834,-7.910095,-0.57710266,6.119171,-4.53765210744,1.494543822308,8.829656889599999,1.6730780270171925,0.9229157048010777,1.005464619877645,-0.18664680177584803,0.3531605628066252,-0.544105357377955,-inf,-inf,-inf,5
-2.0531921,2.96727,10.559753,-6.222412,-1.3447723,7.740204,-4.644059445999999,0.46125805702879996,8.9102800372,0.9285038209034621,1.1298456030857664,0.6065430733830545,0.6934710789154073,0.39027020806055945,0.3086831929870466,-inf,-inf,-inf,5
-2.5375977,2.0877228,10.108673,-6.6354065,-1.3483429,7.4676514,-4.8775833748,0.08370263752839997,8.875455184400002,1.0728234927875124,0.8251696534619822,0.6072660355917614,0.33413622548647287,0.5671697148512163,-0.19701302565450765,-inf,-inf,-inf,5
-2.0293884,2.3305206,10.725189,-6.46521,-0.76039124,7.9544373,-4.2210722668,0.8569376223199999,9.091045401999999,0.8771687826955114,0.8397549010895023,0.5857570000162952,0.11640252698838002,-0.16393208966390502,0.26336739371913326,-inf,-inf,-inf,5
-4.328827,0.19889832,10.324097,-8.32428,-1.1793365,7.0403748,-5.5639395852,-0.5517421877776001,8.4802945684,0.6396030772344445,0.27046378719863223,0.5893230690413014,-0.9830438363176128,0.08719034033277455,-0.20923008496793544,-inf,-inf,-inf,5
-3.9170227,0.39527893,10.596649,-7.5792236,-1.8506012,6.015625,-5.7435338112,-0.6322463389459999,8.360757094,0.8118997216206115,0.40734978043166653,1.0334433996775652,0.08350379086445876,0.1038729270464356,0.0010558405331048226,-inf,-inf,-inf,5
-2.699463,2.179367,10.200317,-6.7877502,-1.1674347,7.157013,-4.5713343508,0.7261981217988002,8.9176305904,1.1512412780225862,0.9152898992591905,0.6053913132759053,0.10718974059836749,-0.35226225710416037,-0.5793276193498863,-inf,-inf,-inf,5
-3.1529236,1.2724457,10.490723,-6.536621,-1.3864288,7.3974304,-4.8823964824,-0.15927136064359998,9.0026860368,0.7307372853657566,0.5665701491120771,0.6641596100035221,0.09598456986383376,0.3337874514721489,-0.24196849999759878,-inf,-inf,-inf,5
-2.5316467,2.3662262,10.678772,-6.7389526,-1.0995941,7.9294434,-4.2376872408,0.77622399828,9.1270794536,1.0375327400779153,0.9690517929281159,0.5372083527761903,-0.1721200320857838,-0.31355950656521653,0.5250317121998378,-inf,-inf,-inf,5
-3.855133,0.21199036,9.887299,-6.356903,-1.3864288,7.1213074,-5.4293295835999995,-0.6577639161816,8.5253740208,0.4712228399245961,0.27124259071148477,0.5740069646679548,0.9419170679769034,0.18427512536195292,-0.08144900602282118,-inf,-inf,-inf,5
-3.3266907,2.0793915,11.926086,-7.5530396,-1.6351776,6.035858,-5.1751440496,-0.04000524902399997,8.788205091200002,0.8098488692697035,0.8588969274075247,1.1332230210483614,-0.810830285138108,0.6597433880514068,0.11278810576433154,-inf,-inf,-inf,5
-2.4590454,2.0520172,10.41217,-6.175995,-1.2031403,7.7699585,-4.279876946,0.41280798172119987,9.066141958,1.1302708947910134,0.9916320477315007,0.6174640774065328,0.15283150871972956,0.11547663703008897,0.11199333878542327,-inf,-inf,-inf,5
-2.1591187,2.435257,10.28125,-5.8784485,-0.74967957,7.055847,-4.036088866,0.933485595676,9.1683313012,0.8134081203321817,0.8036552083091664,0.6854857014667606,0.2973238656413018,-0.06319235076669862,-0.7760254883907731,-inf,-inf,-inf,5
-3.9098816,0.45121765,10.134857,-6.229553,-0.99128723,7.5700073,-5.3486683364,-0.3923668208364,8.6271872664,0.44557553978529557,0.30690343650504104,0.5025919068319615,0.3585196590631846,0.5887561577865214,0.6776752446080839,-inf,-inf,-inf,5
-2.5447388,2.3936005,10.138428,-6.4878235,-0.36286926,7.6426086,-4.8683380228,0.874290529548,8.919868164799999,0.8071053392310734,0.777943458417971,0.49026119670200186,0.09906090191078185,0.07235645134712272,-0.02565926945701882,-inf,-inf,-inf,5
0.5104675,2.5602264,13.691132,-5.258362,0.7178192,7.503357,-3.7946763932000005,1.6593607164,9.2262361648,0.9770793404506317,0.41555172781422844,0.9614617002490166,1.6098139358724488,-0.18242853368500095,1.6649443633931351,-inf,-inf,-inf,5
-3.026764,1.3807526,10.53714,-6.343811,-1.368576,7.4569397,-4.9080092752,0.019380250935599995,9.057653548800001,0.5467863949129315,0.5465615000238465,0.6197104676797032,-0.11657175904000121,0.02477570739788563,-0.2973664099636843,-inf,-inf,-inf,5
-2.2983704,2.499527,11.5095215,-6.265259,-1.3590546,7.5842896,-4.131465579599999,0.9418502186019999,9.067422608,1.0263954387991874,1.0289035571851621,0.7239891547759431,-0.15533631949437374,-0.39723965681492607,0.7948102318579643,-inf,-inf,-inf,5
-2.5697327,2.6566315,10.363373,-6.7651367,-1.0781708,7.0272827,-4.738426885200001,0.4820244154171999,8.7725946176,1.0302060672785016,1.1733147786471325,0.6319107069160251,0.41569375552116977,0.6215851033195574,-0.1939521432016485,-inf,-inf,-inf,5
-2.7887268,1.7056732,9.972992,-6.40094,-1.3911896,7.5592957,-4.7198885456,0.03590002607000002,9.0148925888,0.9332606032226761,0.8640664708584609,0.5508774233225687,0.4018242793583026,0.12911174073117135,-0.37820427968066467,-inf,-inf,-inf,5
-2.2495728,2.9708405,10.747803,-5.2762146,-0.4092865,7.856842,-4.0067245992,1.0383933115632,9.1279030588,0.8776425405552002,0.8100721788339443,0.5887231154888455,0.44453601925277697,0.09704292870906996,0.2165424123921757,-inf,-inf,-inf,5
-2.5280762,1.9877472,10.094391,-6.3902283,-1.3971405,7.4759827,-5.3551001,-0.535760374532,8.658008304800001,0.6186868404278568,0.49775125217456817,0.6057291468093048,0.8919054019065779,2.225202919034968,0.298194950731087,-inf,-inf,-inf,5
-2.6351929,1.8151703,10.426453,-7.2269287,-0.85798645,7.5569153,-4.7744038024,0.4340837407623999,8.8128704904,0.9312788146328952,0.829891481254306,0.6080968383709866,0.49468456299576113,0.15420049982149245,-0.12246228982734449,-inf,-inf,-inf,5
-2.7363586,2.0520172,10.815643,-7.195984,-1.8065643,6.991577,-5.0115411428000005,0.031239257315999965,8.8682283944,0.9306522859130248,0.7976063645765109,0.8146163323333109,0.37209599575542734,0.4531641498204587,0.047340630123026764,-inf,-inf,-inf,5
-2.6589966,2.1734161,11.889191,-7.215027,-0.7223053,7.3272095,-4.3535256312,0.8124913306368,9.120852395999998,0.9600384963222087,0.7680024273687586,0.8385381463903894,-0.13805021665824918,-0.1602498137830211,0.7436129064634469,-inf,-inf,-inf,5
